 #Atom's Jk - pairs::
 #Site: AtomIndex NumJ's
 #NeighborIndex TypeJ J_value
144
0 54
3 1 -3.4725629e-05
4 1 3.8032073e-05
5 1 8.1858245e-05
7 1 4.3383241e-05
8 1 5.3432551e-05
10 1 -6.9715716e-05
11 1 -3.4725629e-05
14 1 2.1108261e-05
17 1 0.000705997679
18 1 0.000412011159
19 1 -3.4725629e-05
21 1 8.1858245e-05
23 1 2.1108261e-05
24 1 0.000705997679
26 1 0.000412011159
27 1 -3.4725629e-05
30 1 2.1108261e-05
34 1 -6.9715716e-05
36 1 3.8032073e-05
39 1 4.3383241e-05
40 1 5.3432551e-05
42 1 -6.9715716e-05
49 1 5.3432551e-05
51 1 -3.4725629e-05
52 1 0.000110537281
53 1 8.1858245e-05
55 1 4.3383241e-05
56 1 5.3432551e-05
59 1 -3.4725629e-05
62 1 4.3383241e-05
65 1 5.3432551e-05
66 1 -6.9715716e-05
67 1 -3.4725629e-05
68 1 3.8032073e-05
69 1 8.1858245e-05
71 1 2.1108261e-05
72 1 0.000705997679
74 1 -6.9715716e-05
75 1 -3.4725629e-05
78 1 4.3383241e-05
84 1 0.000110537281
87 1 4.3383241e-05
88 1 5.3432551e-05
97 1 5.3432551e-05
100 1 0.000110537281
110 1 4.3383241e-05
113 1 5.3432551e-05
114 1 -6.9715716e-05
116 1 3.8032073e-05
122 1 -6.9715716e-05
126 1 4.3383241e-05
132 1 0.000110537281
21 54
1 1 5.3432551e-05
3 1 -6.9715716e-05
5 1 3.8032073e-05
11 1 -6.9715716e-05
14 1 4.3383241e-05
17 1 0.000705997679
18 1 -3.4725629e-05
19 1 0.000412011159
20 1 8.1858245e-05
23 1 2.1108261e-05
24 1 0.000705997679
26 1 -3.4725629e-05
27 1 0.000412011159
30 1 2.1108261e-05
33 1 5.3432551e-05
34 1 -3.4725629e-05
35 1 -6.9715716e-05
36 1 8.1858245e-05
37 1 3.8032073e-05
39 1 2.1108261e-05
40 1 0.000705997679
42 1 -3.4725629e-05
43 1 -6.9715716e-05
46 1 4.3383241e-05
53 1 0.000110537281
67 1 -6.9715716e-05
69 1 3.8032073e-05
71 1 4.3383241e-05
72 1 5.3432551e-05
75 1 -6.9715716e-05
85 1 0.000110537281
87 1 4.3383241e-05
88 1 5.3432551e-05
97 1 5.3432551e-05
101 1 0.000110537281
110 1 4.3383241e-05
113 1 0.000705997679
114 1 -3.4725629e-05
115 1 -6.9715716e-05
116 1 8.1858245e-05
117 1 3.8032073e-05
119 1 4.3383241e-05
120 1 5.3432551e-05
122 1 -3.4725629e-05
123 1 -6.9715716e-05
126 1 2.1108261e-05
129 1 5.3432551e-05
130 1 -3.4725629e-05
132 1 8.1858245e-05
133 1 0.000110537281
135 1 4.3383241e-05
136 1 5.3432551e-05
138 1 -3.4725629e-05
142 1 4.3383241e-05
22 54
1 1 -0.000116216873
3 1 4.3383241e-05
6 1 0.000207919997
9 1 -0.000116216873
13 1 4.3383241e-05
16 1 -8.5402386e-05
17 1 3.6260177e-05
18 1 2.1108261e-05
19 1 2.1108261e-05
23 1 7.4756566e-05
25 1 3.6260177e-05
28 1 2.1108261e-05
29 1 2.1108261e-05
31 1 7.4756566e-05
32 1 -8.5402386e-05
33 1 -0.000116216873
34 1 2.1108261e-05
35 1 4.3383241e-05
38 1 0.000207919997
39 1 7.4756566e-05
41 1 -0.000116216873
44 1 2.1108261e-05
45 1 4.3383241e-05
47 1 7.4756566e-05
51 1 4.3383241e-05
54 1 0.000145165381
61 1 4.3383241e-05
64 1 -8.5402386e-05
65 1 -0.000116216873
66 1 4.3383241e-05
67 1 2.1108261e-05
70 1 0.000207919997
71 1 7.4756566e-05
73 1 -0.000116216873
76 1 4.3383241e-05
77 1 2.1108261e-05
79 1 7.4756566e-05
80 1 -8.5402386e-05
82 1 4.3383241e-05
83 1 4.3383241e-05
86 1 0.000145165381
87 1 7.4756566e-05
92 1 4.3383241e-05
93 1 4.3383241e-05
95 1 7.4756566e-05
102 1 0.000145165381
113 1 -0.000116216873
114 1 4.3383241e-05
118 1 0.000207919997
121 1 -0.000116216873
124 1 4.3383241e-05
130 1 4.3383241e-05
134 1 0.000145165381
140 1 4.3383241e-05
23 54
0 1 -0.000116216873
1 1 -8.5402386e-05
2 1 4.3383241e-05
3 1 2.1108261e-05
4 1 4.3383241e-05
5 1 2.1108261e-05
6 1 7.4756566e-05
7 1 0.000207919997
8 1 -0.000116216873
14 1 7.4756566e-05
16 1 3.6260177e-05
17 1 -8.5402386e-05
18 1 2.1108261e-05
19 1 2.1108261e-05
20 1 2.1108261e-05
21 1 2.1108261e-05
22 1 7.4756566e-05
24 1 3.6260177e-05
30 1 7.4756566e-05
32 1 -0.000116216873
34 1 4.3383241e-05
36 1 4.3383241e-05
39 1 0.000207919997
40 1 -0.000116216873
51 1 4.3383241e-05
53 1 4.3383241e-05
55 1 0.000145165381
64 1 -0.000116216873
67 1 4.3383241e-05
69 1 4.3383241e-05
71 1 0.000207919997
72 1 -0.000116216873
87 1 0.000145165381
97 1 -8.5402386e-05
98 1 4.3383241e-05
99 1 4.3383241e-05
100 1 4.3383241e-05
101 1 4.3383241e-05
102 1 7.4756566e-05
103 1 0.000145165381
110 1 7.4756566e-05
112 1 -0.000116216873
113 1 -8.5402386e-05
114 1 2.1108261e-05
115 1 4.3383241e-05
116 1 2.1108261e-05
117 1 4.3383241e-05
118 1 7.4756566e-05
119 1 0.000207919997
120 1 -0.000116216873
126 1 7.4756566e-05
130 1 4.3383241e-05
132 1 4.3383241e-05
135 1 0.000145165381
24 54
1 1 -8.4469027e-05
4 1 5.3432551e-05
5 1 0.000705997679
7 1 -0.000116216873
8 1 0.000834399476
9 1 -8.4469027e-05
10 1 5.3432551e-05
11 1 0.000705997679
14 1 -8.5402386e-05
15 1 -0.000116216873
17 1 -8.4469027e-05
20 1 0.000705997679
21 1 0.000705997679
23 1 3.6260177e-05
25 1 -8.4469027e-05
26 1 0.000705997679
27 1 0.000705997679
30 1 -8.5402386e-05
31 1 3.6260177e-05
36 1 5.3432551e-05
39 1 -0.000116216873
40 1 0.000834399476
42 1 5.3432551e-05
47 1 -0.000116216873
53 1 5.3432551e-05
56 1 -0.000719242969
59 1 5.3432551e-05
69 1 5.3432551e-05
71 1 -0.000116216873
72 1 0.000834399476
75 1 5.3432551e-05
79 1 -0.000116216873
88 1 -0.000719242969
97 1 -8.4469027e-05
100 1 5.3432551e-05
101 1 5.3432551e-05
104 1 -0.000719242969
105 1 -8.4469027e-05
106 1 5.3432551e-05
107 1 5.3432551e-05
110 1 -8.5402386e-05
113 1 -8.4469027e-05
116 1 0.000705997679
117 1 5.3432551e-05
119 1 -0.000116216873
120 1 0.000834399476
121 1 -8.4469027e-05
122 1 0.000705997679
123 1 5.3432551e-05
126 1 -8.5402386e-05
127 1 -0.000116216873
132 1 5.3432551e-05
136 1 -0.000719242969
138 1 5.3432551e-05
25 54
6 1 -0.000116216873
9 1 0.000834399476
11 1 5.3432551e-05
13 1 5.3432551e-05
14 1 -0.000116216873
16 1 -8.4469027e-05
22 1 3.6260177e-05
24 1 -8.4469027e-05
26 1 0.000705997679
27 1 0.000705997679
28 1 0.000705997679
29 1 0.000705997679
30 1 3.6260177e-05
31 1 -8.5402386e-05
32 1 -8.4469027e-05
38 1 -0.000116216873
40 1 -8.4469027e-05
41 1 0.000834399476
42 1 0.000705997679
43 1 5.3432551e-05
44 1 0.000705997679
45 1 5.3432551e-05
46 1 -0.000116216873
47 1 -8.5402386e-05
57 1 -0.000719242969
59 1 5.3432551e-05
61 1 5.3432551e-05
64 1 -8.4469027e-05
70 1 -0.000116216873
72 1 -8.4469027e-05
73 1 0.000834399476
74 1 5.3432551e-05
75 1 0.000705997679
76 1 5.3432551e-05
77 1 0.000705997679
78 1 -0.000116216873
79 1 -8.5402386e-05
80 1 -8.4469027e-05
88 1 -8.4469027e-05
89 1 -0.000719242969
90 1 5.3432551e-05
91 1 5.3432551e-05
92 1 5.3432551e-05
93 1 5.3432551e-05
95 1 -8.5402386e-05
105 1 -0.000719242969
118 1 -0.000116216873
121 1 0.000834399476
122 1 5.3432551e-05
124 1 5.3432551e-05
126 1 -0.000116216873
137 1 -0.000719242969
138 1 5.3432551e-05
140 1 5.3432551e-05
26 54
4 1 -6.9715716e-05
5 1 -3.4725629e-05
8 1 5.3432551e-05
9 1 0.000705997679
10 1 3.8032073e-05
11 1 8.1858245e-05
12 1 -6.9715716e-05
13 1 -3.4725629e-05
14 1 2.1108261e-05
15 1 4.3383241e-05
20 1 0.000412011159
21 1 -3.4725629e-05
24 1 0.000705997679
25 1 0.000705997679
27 1 8.1858245e-05
28 1 0.000412011159
29 1 -3.4725629e-05
30 1 2.1108261e-05
31 1 2.1108261e-05
36 1 -6.9715716e-05
40 1 5.3432551e-05
42 1 3.8032073e-05
44 1 -6.9715716e-05
47 1 4.3383241e-05
53 1 -3.4725629e-05
56 1 5.3432551e-05
57 1 5.3432551e-05
58 1 0.000110537281
59 1 8.1858245e-05
61 1 -3.4725629e-05
62 1 4.3383241e-05
63 1 4.3383241e-05
68 1 -6.9715716e-05
69 1 -3.4725629e-05
72 1 0.000705997679
73 1 5.3432551e-05
74 1 3.8032073e-05
75 1 8.1858245e-05
76 1 -6.9715716e-05
77 1 -3.4725629e-05
78 1 4.3383241e-05
79 1 2.1108261e-05
88 1 5.3432551e-05
90 1 0.000110537281
95 1 4.3383241e-05
105 1 5.3432551e-05
106 1 0.000110537281
110 1 4.3383241e-05
116 1 -6.9715716e-05
121 1 5.3432551e-05
122 1 3.8032073e-05
124 1 -6.9715716e-05
126 1 4.3383241e-05
138 1 0.000110537281
27 54
5 1 -6.9715716e-05
9 1 5.3432551e-05
11 1 3.8032073e-05
13 1 -6.9715716e-05
14 1 4.3383241e-05
20 1 -3.4725629e-05
21 1 0.000412011159
24 1 0.000705997679
25 1 0.000705997679
26 1 8.1858245e-05
28 1 -3.4725629e-05
29 1 0.000412011159
30 1 2.1108261e-05
31 1 2.1108261e-05
36 1 -3.4725629e-05
37 1 -6.9715716e-05
40 1 0.000705997679
41 1 5.3432551e-05
42 1 8.1858245e-05
43 1 3.8032073e-05
44 1 -3.4725629e-05
45 1 -6.9715716e-05
46 1 4.3383241e-05
47 1 2.1108261e-05
59 1 0.000110537281
69 1 -6.9715716e-05
72 1 5.3432551e-05
75 1 3.8032073e-05
77 1 -6.9715716e-05
79 1 4.3383241e-05
88 1 5.3432551e-05
91 1 0.000110537281
95 1 4.3383241e-05
105 1 5.3432551e-05
107 1 0.000110537281
110 1 4.3383241e-05
116 1 -3.4725629e-05
117 1 -6.9715716e-05
120 1 5.3432551e-05
121 1 0.000705997679
122 1 8.1858245e-05
123 1 3.8032073e-05
124 1 -3.4725629e-05
125 1 -6.9715716e-05
126 1 2.1108261e-05
127 1 4.3383241e-05
132 1 -3.4725629e-05
136 1 5.3432551e-05
137 1 5.3432551e-05
138 1 8.1858245e-05
139 1 0.000110537281
140 1 -3.4725629e-05
142 1 4.3383241e-05
143 1 4.3383241e-05
28 54
0 1 5.3432551e-05
2 1 -6.9715716e-05
3 1 -3.4725629e-05
6 1 2.1108261e-05
9 1 0.000705997679
10 1 -6.9715716e-05
11 1 -3.4725629e-05
12 1 3.8032073e-05
13 1 8.1858245e-05
15 1 4.3383241e-05
16 1 0.000705997679
18 1 0.000412011159
19 1 -3.4725629e-05
22 1 2.1108261e-05
25 1 0.000705997679
26 1 0.000412011159
27 1 -3.4725629e-05
29 1 8.1858245e-05
31 1 2.1108261e-05
32 1 5.3432551e-05
34 1 -6.9715716e-05
42 1 -6.9715716e-05
44 1 3.8032073e-05
47 1 4.3383241e-05
48 1 5.3432551e-05
51 1 -3.4725629e-05
54 1 4.3383241e-05
57 1 5.3432551e-05
59 1 -3.4725629e-05
60 1 0.000110537281
61 1 8.1858245e-05
63 1 4.3383241e-05
64 1 0.000705997679
66 1 -6.9715716e-05
67 1 -3.4725629e-05
70 1 4.3383241e-05
73 1 5.3432551e-05
74 1 -6.9715716e-05
75 1 -3.4725629e-05
76 1 3.8032073e-05
77 1 8.1858245e-05
79 1 2.1108261e-05
80 1 5.3432551e-05
92 1 0.000110537281
95 1 4.3383241e-05
102 1 4.3383241e-05
105 1 5.3432551e-05
108 1 0.000110537281
114 1 -6.9715716e-05
118 1 4.3383241e-05
121 1 5.3432551e-05
122 1 -6.9715716e-05
124 1 3.8032073e-05
140 1 0.000110537281
29 54
3 1 -6.9715716e-05
6 1 4.3383241e-05
9 1 5.3432551e-05
11 1 -6.9715716e-05
13 1 3.8032073e-05
16 1 0.000705997679
18 1 -3.4725629e-05
19 1 0.000412011159
22 1 2.1108261e-05
25 1 0.000705997679
26 1 -3.4725629e-05
27 1 0.000412011159
28 1 8.1858245e-05
31 1 2.1108261e-05
32 1 0.000705997679
34 1 -3.4725629e-05
35 1 -6.9715716e-05
38 1 4.3383241e-05
41 1 5.3432551e-05
42 1 -3.4725629e-05
43 1 -6.9715716e-05
44 1 8.1858245e-05
45 1 3.8032073e-05
47 1 2.1108261e-05
61 1 0.000110537281
64 1 5.3432551e-05
67 1 -6.9715716e-05
75 1 -6.9715716e-05
77 1 3.8032073e-05
79 1 4.3383241e-05
80 1 5.3432551e-05
93 1 0.000110537281
95 1 4.3383241e-05
102 1 4.3383241e-05
105 1 5.3432551e-05
109 1 0.000110537281
112 1 5.3432551e-05
114 1 -3.4725629e-05
115 1 -6.9715716e-05
118 1 2.1108261e-05
121 1 0.000705997679
122 1 -3.4725629e-05
123 1 -6.9715716e-05
124 1 8.1858245e-05
125 1 3.8032073e-05
127 1 4.3383241e-05
128 1 5.3432551e-05
130 1 -3.4725629e-05
134 1 4.3383241e-05
137 1 5.3432551e-05
138 1 -3.4725629e-05
140 1 8.1858245e-05
141 1 0.000110537281
143 1 4.3383241e-05
30 54
1 1 -0.000116216873
5 1 4.3383241e-05
9 1 -0.000116216873
11 1 4.3383241e-05
14 1 0.000207919997
17 1 3.6260177e-05
20 1 2.1108261e-05
21 1 2.1108261e-05
23 1 7.4756566e-05
24 1 -8.5402386e-05
25 1 3.6260177e-05
26 1 2.1108261e-05
27 1 2.1108261e-05
31 1 7.4756566e-05
33 1 -0.000116216873
36 1 2.1108261e-05
37 1 4.3383241e-05
39 1 7.4756566e-05
40 1 -8.5402386e-05
41 1 -0.000116216873
42 1 2.1108261e-05
43 1 4.3383241e-05
46 1 0.000207919997
47 1 7.4756566e-05
53 1 4.3383241e-05
59 1 4.3383241e-05
62 1 0.000145165381
65 1 -0.000116216873
68 1 4.3383241e-05
69 1 2.1108261e-05
71 1 7.4756566e-05
72 1 -8.5402386e-05
73 1 -0.000116216873
74 1 4.3383241e-05
75 1 2.1108261e-05
78 1 0.000207919997
79 1 7.4756566e-05
84 1 4.3383241e-05
85 1 4.3383241e-05
87 1 7.4756566e-05
88 1 -8.5402386e-05
90 1 4.3383241e-05
91 1 4.3383241e-05
94 1 0.000145165381
95 1 7.4756566e-05
110 1 0.000145165381
113 1 -0.000116216873
116 1 4.3383241e-05
121 1 -0.000116216873
122 1 4.3383241e-05
126 1 0.000207919997
132 1 4.3383241e-05
138 1 4.3383241e-05
142 1 0.000145165381
31 54
0 1 -0.000116216873
6 1 7.4756566e-05
8 1 -0.000116216873
9 1 -8.5402386e-05
10 1 4.3383241e-05
11 1 2.1108261e-05
12 1 4.3383241e-05
13 1 2.1108261e-05
14 1 7.4756566e-05
15 1 0.000207919997
16 1 3.6260177e-05
22 1 7.4756566e-05
24 1 3.6260177e-05
25 1 -8.5402386e-05
26 1 2.1108261e-05
27 1 2.1108261e-05
28 1 2.1108261e-05
29 1 2.1108261e-05
30 1 7.4756566e-05
32 1 -0.000116216873
40 1 -0.000116216873
42 1 4.3383241e-05
44 1 4.3383241e-05
47 1 0.000207919997
59 1 4.3383241e-05
61 1 4.3383241e-05
63 1 0.000145165381
64 1 -0.000116216873
72 1 -0.000116216873
75 1 4.3383241e-05
77 1 4.3383241e-05
79 1 0.000207919997
95 1 0.000145165381
102 1 7.4756566e-05
105 1 -8.5402386e-05
106 1 4.3383241e-05
107 1 4.3383241e-05
108 1 4.3383241e-05
109 1 4.3383241e-05
110 1 7.4756566e-05
111 1 0.000145165381
112 1 -0.000116216873
118 1 7.4756566e-05
120 1 -0.000116216873
121 1 -8.5402386e-05
122 1 2.1108261e-05
123 1 4.3383241e-05
124 1 2.1108261e-05
125 1 4.3383241e-05
126 1 7.4756566e-05
127 1 0.000207919997
138 1 4.3383241e-05
140 1 4.3383241e-05
143 1 0.000145165381
32 54
0 1 0.000834399476
2 1 5.3432551e-05
7 1 -0.000116216873
12 1 5.3432551e-05
15 1 -0.000116216873
16 1 0.000834399476
17 1 -8.4469027e-05
18 1 5.3432551e-05
19 1 0.000705997679
22 1 -8.5402386e-05
23 1 -0.000116216873
25 1 -8.4469027e-05
28 1 5.3432551e-05
29 1 0.000705997679
31 1 -0.000116216873
33 1 -8.4469027e-05
34 1 0.000705997679
35 1 0.000705997679
38 1 -8.5402386e-05
39 1 3.6260177e-05
41 1 -8.4469027e-05
44 1 0.000705997679
45 1 0.000705997679
47 1 3.6260177e-05
48 1 -0.000719242969
64 1 -0.000719242969
67 1 5.3432551e-05
77 1 5.3432551e-05
80 1 0.000834399476
83 1 5.3432551e-05
87 1 -0.000116216873
93 1 5.3432551e-05
95 1 -0.000116216873
96 1 -0.000719242969
98 1 5.3432551e-05
108 1 5.3432551e-05
112 1 -0.000719242969
113 1 -8.4469027e-05
114 1 5.3432551e-05
115 1 5.3432551e-05
118 1 -8.5402386e-05
121 1 -8.4469027e-05
124 1 5.3432551e-05
125 1 5.3432551e-05
128 1 0.000834399476
129 1 -8.4469027e-05
130 1 0.000705997679
131 1 5.3432551e-05
134 1 -8.5402386e-05
135 1 -0.000116216873
137 1 -8.4469027e-05
140 1 0.000705997679
141 1 5.3432551e-05
143 1 -0.000116216873
33 54
0 1 -8.4469027e-05
1 1 0.000834399476
2 1 0.000705997679
3 1 5.3432551e-05
4 1 0.000705997679
5 1 5.3432551e-05
6 1 -0.000116216873
7 1 -8.5402386e-05
8 1 -8.4469027e-05
14 1 -0.000116216873
17 1 0.000834399476
19 1 5.3432551e-05
21 1 5.3432551e-05
22 1 -0.000116216873
30 1 -0.000116216873
32 1 -8.4469027e-05
34 1 0.000705997679
35 1 0.000705997679
36 1 0.000705997679
37 1 0.000705997679
38 1 3.6260177e-05
39 1 -8.5402386e-05
40 1 -8.4469027e-05
46 1 3.6260177e-05
48 1 -8.4469027e-05
49 1 -0.000719242969
50 1 5.3432551e-05
51 1 5.3432551e-05
52 1 5.3432551e-05
53 1 5.3432551e-05
55 1 -8.5402386e-05
56 1 -8.4469027e-05
65 1 -0.000719242969
67 1 5.3432551e-05
69 1 5.3432551e-05
80 1 -8.4469027e-05
81 1 0.000834399476
82 1 5.3432551e-05
83 1 0.000705997679
84 1 5.3432551e-05
85 1 0.000705997679
86 1 -0.000116216873
87 1 -8.5402386e-05
88 1 -8.4469027e-05
94 1 -0.000116216873
97 1 -0.000719242969
98 1 5.3432551e-05
100 1 5.3432551e-05
113 1 -0.000719242969
129 1 0.000834399476
130 1 5.3432551e-05
132 1 5.3432551e-05
134 1 -0.000116216873
142 1 -0.000116216873
34 54
0 1 5.3432551e-05
2 1 3.8032073e-05
4 1 -6.9715716e-05
7 1 4.3383241e-05
12 1 -6.9715716e-05
16 1 5.3432551e-05
17 1 0.000705997679
18 1 3.8032073e-05
19 1 8.1858245e-05
20 1 -6.9715716e-05
21 1 -3.4725629e-05
22 1 2.1108261e-05
23 1 4.3383241e-05
28 1 -6.9715716e-05
29 1 -3.4725629e-05
32 1 0.000705997679
33 1 0.000705997679
35 1 8.1858245e-05
36 1 0.000412011159
37 1 -3.4725629e-05
38 1 2.1108261e-05
39 1 2.1108261e-05
44 1 0.000412011159
45 1 -3.4725629e-05
48 1 5.3432551e-05
50 1 0.000110537281
55 1 4.3383241e-05
64 1 5.3432551e-05
65 1 5.3432551e-05
66 1 0.000110537281
67 1 8.1858245e-05
69 1 -3.4725629e-05
70 1 4.3383241e-05
71 1 4.3383241e-05
77 1 -3.4725629e-05
80 1 0.000705997679
81 1 5.3432551e-05
82 1 3.8032073e-05
83 1 8.1858245e-05
84 1 -6.9715716e-05
85 1 -3.4725629e-05
86 1 4.3383241e-05
87 1 2.1108261e-05
92 1 -6.9715716e-05
93 1 -3.4725629e-05
98 1 0.000110537281
113 1 5.3432551e-05
114 1 0.000110537281
118 1 4.3383241e-05
129 1 5.3432551e-05
130 1 3.8032073e-05
132 1 -6.9715716e-05
134 1 4.3383241e-05
140 1 -6.9715716e-05
35 54
0 1 0.000705997679
1 1 5.3432551e-05
2 1 8.1858245e-05
3 1 3.8032073e-05
4 1 -3.4725629e-05
5 1 -6.9715716e-05
6 1 4.3383241e-05
7 1 2.1108261e-05
12 1 -3.4725629e-05
13 1 -6.9715716e-05
17 1 5.3432551e-05
19 1 3.8032073e-05
21 1 -6.9715716e-05
22 1 4.3383241e-05
29 1 -6.9715716e-05
32 1 0.000705997679
33 1 0.000705997679
34 1 8.1858245e-05
36 1 -3.4725629e-05
37 1 0.000412011159
38 1 2.1108261e-05
39 1 2.1108261e-05
44 1 -3.4725629e-05
45 1 0.000412011159
48 1 5.3432551e-05
51 1 0.000110537281
55 1 4.3383241e-05
67 1 0.000110537281
80 1 5.3432551e-05
83 1 3.8032073e-05
85 1 -6.9715716e-05
87 1 4.3383241e-05
93 1 -6.9715716e-05
96 1 5.3432551e-05
97 1 5.3432551e-05
98 1 8.1858245e-05
99 1 0.000110537281
100 1 -3.4725629e-05
102 1 4.3383241e-05
103 1 4.3383241e-05
108 1 -3.4725629e-05
113 1 5.3432551e-05
115 1 0.000110537281
118 1 4.3383241e-05
128 1 5.3432551e-05
129 1 0.000705997679
130 1 8.1858245e-05
131 1 3.8032073e-05
132 1 -3.4725629e-05
133 1 -6.9715716e-05
134 1 2.1108261e-05
135 1 4.3383241e-05
140 1 -3.4725629e-05
141 1 -6.9715716e-05
36 54
2 1 -6.9715716e-05
4 1 3.8032073e-05
7 1 4.3383241e-05
8 1 5.3432551e-05
10 1 -6.9715716e-05
17 1 0.000705997679
18 1 -6.9715716e-05
19 1 -3.4725629e-05
20 1 3.8032073e-05
21 1 8.1858245e-05
23 1 4.3383241e-05
24 1 5.3432551e-05
26 1 -6.9715716e-05
27 1 -3.4725629e-05
30 1 2.1108261e-05
33 1 0.000705997679
34 1 0.000412011159
35 1 -3.4725629e-05
37 1 8.1858245e-05
39 1 2.1108261e-05
40 1 0.000705997679
42 1 0.000412011159
43 1 -3.4725629e-05
46 1 2.1108261e-05
52 1 0.000110537281
55 1 4.3383241e-05
56 1 5.3432551e-05
65 1 5.3432551e-05
67 1 -3.4725629e-05
68 1 0.000110537281
69 1 8.1858245e-05
71 1 4.3383241e-05
72 1 5.3432551e-05
75 1 -3.4725629e-05
78 1 4.3383241e-05
81 1 5.3432551e-05
82 1 -6.9715716e-05
83 1 -3.4725629e-05
84 1 3.8032073e-05
85 1 8.1858245e-05
87 1 2.1108261e-05
88 1 0.000705997679
90 1 -6.9715716e-05
91 1 -3.4725629e-05
94 1 4.3383241e-05
100 1 0.000110537281
113 1 5.3432551e-05
116 1 0.000110537281
126 1 4.3383241e-05
129 1 5.3432551e-05
130 1 -6.9715716e-05
132 1 3.8032073e-05
138 1 -6.9715716e-05
142 1 4.3383241e-05
37 54
1 1 5.3432551e-05
2 1 -3.4725629e-05
3 1 -6.9715716e-05
4 1 8.1858245e-05
5 1 3.8032073e-05
7 1 2.1108261e-05
8 1 0.000705997679
10 1 -3.4725629e-05
11 1 -6.9715716e-05
14 1 4.3383241e-05
17 1 5.3432551e-05
19 1 -6.9715716e-05
21 1 3.8032073e-05
27 1 -6.9715716e-05
30 1 4.3383241e-05
33 1 0.000705997679
34 1 -3.4725629e-05
35 1 0.000412011159
36 1 8.1858245e-05
39 1 2.1108261e-05
40 1 0.000705997679
42 1 -3.4725629e-05
43 1 0.000412011159
46 1 2.1108261e-05
53 1 0.000110537281
55 1 4.3383241e-05
56 1 5.3432551e-05
69 1 0.000110537281
83 1 -6.9715716e-05
85 1 3.8032073e-05
87 1 4.3383241e-05
88 1 5.3432551e-05
91 1 -6.9715716e-05
97 1 5.3432551e-05
98 1 -3.4725629e-05
100 1 8.1858245e-05
101 1 0.000110537281
103 1 4.3383241e-05
104 1 5.3432551e-05
106 1 -3.4725629e-05
110 1 4.3383241e-05
113 1 5.3432551e-05
117 1 0.000110537281
126 1 4.3383241e-05
129 1 0.000705997679
130 1 -3.4725629e-05
131 1 -6.9715716e-05
132 1 8.1858245e-05
133 1 3.8032073e-05
135 1 4.3383241e-05
136 1 5.3432551e-05
138 1 -3.4725629e-05
139 1 -6.9715716e-05
142 1 2.1108261e-05
38 54
0 1 -8.5402386e-05
1 1 -0.000116216873
2 1 2.1108261e-05
3 1 4.3383241e-05
6 1 0.000207919997
7 1 7.4756566e-05
9 1 -0.000116216873
12 1 2.1108261e-05
13 1 4.3383241e-05
15 1 7.4756566e-05
17 1 -0.000116216873
19 1 4.3383241e-05
22 1 0.000207919997
25 1 -0.000116216873
29 1 4.3383241e-05
32 1 -8.5402386e-05
33 1 3.6260177e-05
34 1 2.1108261e-05
35 1 2.1108261e-05
39 1 7.4756566e-05
41 1 3.6260177e-05
44 1 2.1108261e-05
45 1 2.1108261e-05
47 1 7.4756566e-05
48 1 -8.5402386e-05
50 1 4.3383241e-05
51 1 4.3383241e-05
54 1 0.000145165381
55 1 7.4756566e-05
60 1 4.3383241e-05
61 1 4.3383241e-05
63 1 7.4756566e-05
67 1 4.3383241e-05
70 1 0.000145165381
77 1 4.3383241e-05
80 1 -8.5402386e-05
81 1 -0.000116216873
82 1 4.3383241e-05
83 1 2.1108261e-05
86 1 0.000207919997
87 1 7.4756566e-05
89 1 -0.000116216873
92 1 4.3383241e-05
93 1 2.1108261e-05
95 1 7.4756566e-05
98 1 4.3383241e-05
102 1 0.000145165381
108 1 4.3383241e-05
118 1 0.000145165381
129 1 -0.000116216873
130 1 4.3383241e-05
134 1 0.000207919997
137 1 -0.000116216873
140 1 4.3383241e-05
39 54
0 1 -0.000116216873
2 1 4.3383241e-05
4 1 4.3383241e-05
7 1 0.000207919997
8 1 -0.000116216873
16 1 -0.000116216873
17 1 -8.5402386e-05
18 1 4.3383241e-05
19 1 2.1108261e-05
20 1 4.3383241e-05
21 1 2.1108261e-05
22 1 7.4756566e-05
23 1 0.000207919997
24 1 -0.000116216873
30 1 7.4756566e-05
32 1 3.6260177e-05
33 1 -8.5402386e-05
34 1 2.1108261e-05
35 1 2.1108261e-05
36 1 2.1108261e-05
37 1 2.1108261e-05
38 1 7.4756566e-05
40 1 3.6260177e-05
46 1 7.4756566e-05
55 1 0.000145165381
67 1 4.3383241e-05
69 1 4.3383241e-05
71 1 0.000145165381
80 1 -0.000116216873
83 1 4.3383241e-05
85 1 4.3383241e-05
87 1 0.000207919997
88 1 -0.000116216873
98 1 4.3383241e-05
100 1 4.3383241e-05
103 1 0.000145165381
113 1 -8.5402386e-05
114 1 4.3383241e-05
115 1 4.3383241e-05
116 1 4.3383241e-05
117 1 4.3383241e-05
118 1 7.4756566e-05
119 1 0.000145165381
126 1 7.4756566e-05
128 1 -0.000116216873
129 1 -8.5402386e-05
130 1 2.1108261e-05
131 1 4.3383241e-05
132 1 2.1108261e-05
133 1 4.3383241e-05
134 1 7.4756566e-05
135 1 0.000207919997
136 1 -0.000116216873
142 1 7.4756566e-05
40 54
4 1 5.3432551e-05
7 1 -0.000116216873
8 1 0.000834399476
10 1 5.3432551e-05
15 1 -0.000116216873
17 1 -8.4469027e-05
20 1 5.3432551e-05
21 1 0.000705997679
